5.030826140567200566e-01
5.030826140567200566e-01
4.974618476468044559e-01
4.918410812368888552e-01
4.862203148269733100e-01
4.805995484170576537e-01
4.749787820071419975e-01
4.693580155972264523e-01
4.637372491873108515e-01
4.581164827773952508e-01
4.524957163674795946e-01
4.468749499575639939e-01
4.412541835476484486e-01
4.356334171377327924e-01
4.300126507278171362e-01
4.243918843179015910e-01
4.187711179079859902e-01
4.131503514980703895e-01
4.075295850881547333e-01
4.019088186782391325e-01
3.962880522683235873e-01
3.906672858584079311e-01
3.850465194484922749e-01
3.794257530385767296e-01
3.738049866286611289e-01
3.681842202187455282e-01
3.625634538088298719e-01
3.569426873989142712e-01
3.513219209889987260e-01
3.457011545790830698e-01
3.400803881691674135e-01
3.344596217592518683e-01
3.288388553493362676e-01
3.232180889394206669e-01
3.175973225295050106e-01
3.119765561195894099e-01
3.063557897096738092e-01
3.007350232997582085e-01
2.951142568898426077e-01
2.894934904799270070e-01
2.838727240700114063e-01
2.782519576600958056e-01
2.726311912501801493e-01
2.670104248402645486e-01
2.613896584303489479e-01
2.557688920204333471e-01
2.501481256105177464e-01
2.445273592006021179e-01
2.389065927906865172e-01
2.332858263807709165e-01
2.276650599708553158e-01
2.220442935609396873e-01
2.164235271510240866e-01
2.108027607411084858e-01
2.051819943311928851e-01
1.995612279212772566e-01
1.939404615113616559e-01
1.883196951014460552e-01
1.826989286915303989e-01
1.770781622816148260e-01
1.714573958716992530e-01
1.658366294617836245e-01
1.602158630518679683e-01
1.545950966419523953e-01
1.489743302320368223e-01
1.433535638221211939e-01
1.377327974122055376e-01
1.321120310022899647e-01
1.264912645923743917e-01
1.208704981824587493e-01
1.152497317725431070e-01
1.096289653626275340e-01
1.040081989527119610e-01
9.838743254279631867e-02
9.276666613288067631e-02
8.714589972296510334e-02
8.152513331304953037e-02
7.590436690313388801e-02
7.028360049321824565e-02
5.721331689272503018e-01
5.721331689272503018e-01
5.745992601726264137e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.141800246609125047e-01
5.129469790382243932e-01
5.745992601726264137e-01
5.721331689272503018e-01
5.721331689272503018e-01
4.303329223181257546e-01
5.067817509247841690e-01
5.067817509247841690e-01
5.067817509247841690e-01
4.956843403205918874e-01
4.956843403205918874e-01
4.944512946979038315e-01
1.676942046855733615e-01
1.701602959309494456e-01
1.726263871763255298e-01
5.067817509247841690e-01
5.067817509247841690e-01
5.067817509247841690e-01
8.212083847102342737e-01
1.787916152897657263e-01
5.018495684340320562e-01
4.981504315659679438e-01
8.187422934648581618e-01
8.162762022194821609e-01
1.787916152897657263e-01
1.800246609124537545e-01
1.800246609124537545e-01
8.138101109741060490e-01
4.919852034525277196e-01
4.907521578298397191e-01
4.907521578298397191e-01
1.676942046855733615e-01
4.895191122071516632e-01
8.113440197287299371e-01
8.113440197287299371e-01
4.882860665844636072e-01
8.088779284833539363e-01
8.064118372379778243e-01
8.014796547472256005e-01
4.808877928483353825e-01
4.796547472256473266e-01
4.796547472256473266e-01
1.565967940813810244e-01
4.784217016029593261e-01
1.602959309494451368e-01
1.602959309494451368e-01
1.602959309494451368e-01
4.784217016029593261e-01
4.784217016029593261e-01
4.784217016029593261e-01
7.990135635018495996e-01
4.821208384710234385e-01
4.833538840937114944e-01
8.088779284833539363e-01
1.627620221948212209e-01
1.639950678175092491e-01
1.664611590628853333e-01
8.101109741060419367e-01
8.101109741060419367e-01
8.125770653514180486e-01
8.088779284833539363e-01
4.858199753390875508e-01
1.652281134401972773e-01
4.845869297163994949e-01
7.681874229346485894e-01
6.917385943279901195e-01
6.115906288532675372e-01
5.499383477188656277e-01
5.339087546239210669e-01
5.758323057953144142e-01
6.226880394574598743e-01
6.510480887792848836e-01
1.109741060419235509e-01
1.171393341553637474e-01
1.257706535141800142e-01
1.270036991368680701e-01
1.307028360049321825e-01
1.356350184956843508e-01
7.866831072749691511e-01
7.879161528976572626e-01
7.940813810110973758e-01
7.940813810110973758e-01
7.977805178791614882e-01
4.685573366214549895e-01
4.685573366214549895e-01
4.673242909987669336e-01
1.405672009864364913e-01
4.660912453760789331e-01
7.842170160295931503e-01
7.817509247842170383e-01
4.599260172626387089e-01
7.817509247842170383e-01
4.574599260172626525e-01
4.562268803945745965e-01
7.768187422934648145e-01
4.549938347718865406e-01
7.731196054254007022e-01
7.694204685573365898e-01
4.475955610357583159e-01
7.669543773119605889e-01
1.233045622688039439e-01
4.438964241676942035e-01
7.620221948212083651e-01
7.583230579531442528e-01
7.558569667077681409e-01
7.484586929716399162e-01
7.422934648581998029e-01
7.348951911220714672e-01
4.204685573366214735e-01
7.250308261405672416e-01
9.864364981504315788e-02
7.139334155363747936e-01
7.102342786683106812e-01
7.040690505548705680e-01
8.631319358816276488e-02
6.929716399506781199e-01
6.892725030826140076e-01
6.855733662145498952e-01
6.843403205918618948e-01
6.806411837237977824e-01
6.794081381011097820e-01
6.806411837237977824e-01
7.891491985203452630e-02
6.868064118372380067e-01
6.942046855733662314e-01
6.979038224414303437e-01
7.053020961775585684e-01
4.056720098643649686e-01
7.225647348951911297e-01
7.274969173859432425e-01
1.035758323057953123e-01
7.361282367447595787e-01
7.398273736128236910e-01
7.422934648581998029e-01
7.435265104808878034e-01
4.266337854500616422e-01
1.085080147965474667e-01
1.085080147965474667e-01
4.290998766954377541e-01
4.290998766954377541e-01
1.097410604192355088e-01
1.097410604192355088e-01
4.315659679408138105e-01
7.521578298397040285e-01
7.521578298397040285e-01
7.533908754623921400e-01
4.303329223181257546e-01
1.085080147965474667e-01
1.085080147965474667e-01
1.109741060419235509e-01
1.134401972872996350e-01
4.352651048088779229e-01
4.377311960542540348e-01
4.377311960542540348e-01
4.377311960542540348e-01
1.159062885326757053e-01
1.159062885326757053e-01
1.159062885326757053e-01
1.183723797780517895e-01
1.208384710234278736e-01
1.220715166461159018e-01
1.208384710234278736e-01
4.414303329223181471e-01
7.595561035758322532e-01
7.632552404438964766e-01
4.451294697903822595e-01
1.270036991368680701e-01
4.488286066584463718e-01
1.282367447595560983e-01
1.282367447595560983e-01
4.488286066584463718e-01
7.694204685573365898e-01
7.694204685573365898e-01
4.475955610357583159e-01
1.257706535141800142e-01
4.475955610357583159e-01
4.475955610357583159e-01
1.282367447595560983e-01
1.294697903822441543e-01
1.307028360049321825e-01
4.500616522811344278e-01
4.488286066584463718e-01
4.475955610357583159e-01
1.257706535141800142e-01
4.451294697903822595e-01
4.451294697903822595e-01
4.438964241676942035e-01
1.208384710234278736e-01
4.426633785450061476e-01
7.644882860665844770e-01
4.414303329223181471e-01
4.414303329223181471e-01
4.414303329223181471e-01
4.401972872996300912e-01
4.401972872996300912e-01
4.389642416769420352e-01
4.389642416769420352e-01
4.377311960542540348e-01
1.109741060419235509e-01
4.352651048088779229e-01
7.570900123304562523e-01
7.509247842170160281e-01
4.290998766954377541e-01
1.109741060419235509e-01
7.472256473489519157e-01
7.496917385943280276e-01
4.315659679408138105e-01
1.109741060419235509e-01
1.085080147965474667e-01
1.035758323057953123e-01
4.254007398273735863e-01
4.254007398273735863e-01
4.241676942046855858e-01
4.217016029593094739e-01
9.864364981504315788e-02
7.348951911220714672e-01
4.143033292231812492e-01
4.106041923551171369e-01
8.877928483353883515e-02
4.056720098643649686e-01
4.044389642416769681e-01
8.138101109741061046e-02
8.508014796547472280e-02
8.877928483353883515e-02
9.371146732429100346e-02
4.130702836004931933e-01
7.336621454993834668e-01
7.361282367447595787e-01
4.217016029593094739e-01
7.447595561035758038e-01
7.459926017262639153e-01
4.241676942046855858e-01
9.864364981504315788e-02
4.229346485819975299e-01
4.229346485819975299e-01
4.217016029593094739e-01
4.217016029593094739e-01
4.217016029593094739e-01
1.060419235511713965e-01
4.254007398273735863e-01
7.385943279901355796e-01
7.176325524044390169e-01
6.559802712700369964e-01
5.832305795314426389e-01
5.228113440197287298e-01
5.018495684340320562e-01
5.154130702836005051e-01
5.635018495684340767e-01
6.115906288532675372e-01
6.424167694204685475e-01
5.302096177558569823e-02
6.041923551171393680e-02
6.535141800246609123e-02
6.905055487053020358e-02
7.274969173859432980e-02
7.644882860665844215e-02
4.056720098643649686e-01
8.508014796547472280e-02
8.631319358816276488e-02
4.093711467324290809e-01
4.093711467324290809e-01
4.093711467324290809e-01
4.093711467324290809e-01
8.631319358816276488e-02
8.631319358816276488e-02
8.631319358816276488e-02
7.274969173859432425e-01
7.250308261405672416e-01
4.007398273736128003e-01
4.007398273736128003e-01
3.995067817509247998e-01
7.644882860665844215e-02
7.644882860665844215e-02
7.644882860665844215e-02
3.982737361282367439e-01
7.200986436498150178e-01
7.176325524044390169e-01
7.151664611590629050e-01
7.114673242909987927e-01
7.102342786683106812e-01
7.028360049321824565e-01
7.028360049321824565e-01
7.016029593094944561e-01
6.954377311960542318e-01
6.979038224414303437e-01
9.667077681874229889e-01
9.679408138101109893e-01
6.929716399506781199e-01
6.880394574599260071e-01
6.855733662145498952e-01
6.744759556103575582e-01
6.720098643649815573e-01
9.691738594327989897e-01
9.741060419235512136e-01
8.162762022194821609e-01
6.485819975339087717e-01
3.440197287299630036e-01
6.485819975339087717e-01
6.485819975339087717e-01
6.510480887792848836e-01
9.704069050554871012e-01
9.728729963008631021e-01
8.150431565967940495e-01
6.646115906288532216e-01
6.695437731196054454e-01
6.781750924784216705e-01
6.818742293464857829e-01
9.667077681874229889e-01
9.667077681874229889e-01
9.667077681874229889e-01
9.679408138101109893e-01
9.716399506781751017e-01
9.691738594327989897e-01
9.938347718865597757e-01
7.028360049321824565e-01
5.918618988902589473e-02
3.810110974106041826e-01
3.822441430332922385e-01
3.822441430332922385e-01
9.889025893958076630e-01
9.889025893958076630e-01
9.901356350184956634e-01
7.127003699136867931e-01
7.127003699136867931e-01
7.102342786683106812e-01
7.114673242909987927e-01
7.127003699136867931e-01
7.163995067817509055e-01
7.188655980271270174e-01
7.213316892725031293e-01
9.901356350184956634e-01
9.913686806411837749e-01
9.926017262638717753e-01
7.250308261405672416e-01
7.237977805178791302e-01
7.225647348951911297e-01
7.250308261405672416e-01
7.250308261405672416e-01
7.262638717632552421e-01
7.225647348951911297e-01
7.250308261405672416e-01
9.901356350184956634e-01
9.938347718865597757e-01
9.901356350184956634e-01
7.262638717632552421e-01
4.106041923551171369e-01
8.877928483353883515e-02
7.299630086313193544e-01
7.274969173859432425e-01
9.876695437731195515e-01
9.889025893958076630e-01
9.889025893958076630e-01
7.348951911220714672e-01
7.336621454993834668e-01
7.348951911220714672e-01
7.348951911220714672e-01
7.361282367447595787e-01
7.361282367447595787e-01
7.373612823674475791e-01
7.373612823674475791e-01
9.913686806411837749e-01
9.938347718865597757e-01
9.913686806411837749e-01
9.001233045622687723e-02
4.130702836004931933e-01
7.373612823674475791e-01
7.348951911220714672e-01
7.336621454993834668e-01
7.348951911220714672e-01
7.336621454993834668e-01
9.790382244143033263e-01
9.889025893958076630e-01
9.913686806411837749e-01
9.963008631319358877e-01
8.631319358816276488e-02
8.877928483353883515e-02
4.106041923551171369e-01
7.348951911220714672e-01
7.398273736128236910e-01
9.987669543773119996e-01
9.938347718865597757e-01
9.864364981504315510e-01
9.802712700369913268e-01
9.691738594327989897e-01
9.679408138101109893e-01
7.361282367447595787e-01
7.324290998766954663e-01
4.106041923551171369e-01
9.852034525277435506e-01
9.827373612823674387e-01
9.827373612823674387e-01
9.790382244143033263e-01
9.790382244143033263e-01
8.581997533908755083e-01
8.569667077681873968e-01
9.815043156596794383e-01
9.815043156596794383e-01
8.655980271270037330e-01
9.987669543773119996e-01
9.827373612823674387e-01
7.336621454993834668e-01
7.250308261405672416e-01
8.508014796547472280e-02
7.176325524044390169e-01
7.151664611590629050e-01
7.127003699136867931e-01
3.921085080147965751e-01
3.908754623921085192e-01
7.028360049321824565e-01
6.991368680641183442e-01
6.991368680641183442e-01
7.040690505548705680e-01
7.644882860665844215e-02
8.138101109741061046e-02
8.384710234278668073e-02
4.044389642416769681e-01
7.225647348951911297e-01
4.081381011097410805e-01
7.324290998766954663e-01
7.336621454993834668e-01
8.877928483353883515e-02
8.877928483353883515e-02
8.877928483353883515e-02
9.247842170160296138e-02
7.398273736128236910e-01
7.422934648581998029e-01
9.371146732429100346e-02
9.741060419235511580e-02
9.987669543773119996e-02
7.324290998766954663e-01
7.200986436498150178e-01
6.633785450061652211e-01
5.955610357583230874e-01
5.339087546239210669e-01
5.043156596794081681e-01
5.252774352651048417e-01
5.709001233045623014e-01
6.152897657213316496e-01
6.436498150431565479e-01
6.535141800246609123e-02
7.398273736128237188e-02
8.384710234278668073e-02
8.754623921085080696e-02
9.494451294697903165e-02
4.217016029593094739e-01
4.229346485819975299e-01
7.472256473489519157e-01
7.496917385943280276e-01
4.278668310727496982e-01
1.035758323057953123e-01
4.303329223181257546e-01
1.035758323057953123e-01
4.290998766954377541e-01
7.521578298397040285e-01
7.472256473489519157e-01
7.435265104808878034e-01
7.422934648581998029e-01
9.864364981504315788e-02
4.192355117139334175e-01
4.192355117139334175e-01
9.617755856966707373e-02
4.180024660912453616e-01
4.167694204685573611e-01
7.336621454993834668e-01
7.336621454993834668e-01
7.274969173859432425e-01
9.124537607891491930e-02
9.124537607891491930e-02
4.069050554870530245e-01
7.225647348951911297e-01
4.056720098643649686e-01
4.044389642416769681e-01
4.032059186189889122e-01
7.163995067817509055e-01
7.102342786683106812e-01
7.053020961775585684e-01
7.040690505548705680e-01
3.884093711467324073e-01
3.847102342786682949e-01
6.868064118372380067e-01
6.831072749691738943e-01
6.769420468557336701e-01
6.732429099876695577e-01
6.683107274969173339e-01
6.621454993834772207e-01
6.621454993834772207e-01
5.302096177558569823e-02
5.055487053020962102e-02
5.178791615289765615e-02
3.588162762022195085e-01
6.658446362515413330e-01
6.707768187422934458e-01
7.891491985203452630e-02
7.768187422934648423e-02
7.644882860665844215e-02
7.644882860665844215e-02
7.768187422934648423e-02
7.521578298397040008e-02
1.935881627620222034e-01
1.861898890258939510e-01
1.861898890258939510e-01
1.800246609124537545e-01
1.787916152897657263e-01
1.787916152897657263e-01
1.787916152897657263e-01
1.800246609124537545e-01
1.787916152897657263e-01
1.787916152897657263e-01
1.775585696670776703e-01
1.824907521578298386e-01
1.837237977805178668e-01
1.874229346485820069e-01
4.019728729963008562e-01
4.007398273736128003e-01
1.504315659679408002e-01
1.516646115906288561e-01
1.553637484586929685e-01
1.590628853267570808e-01
1.676942046855733615e-01
1.750924784217016139e-01
1.812577065351418104e-01
1.874229346485820069e-01
1.935881627620222034e-01
1.972872996300863158e-01
1.985203452527743440e-01
1.948212083847102316e-01
1.911220715166461193e-01
1.837237977805178668e-01
1.763255240443896421e-01
1.701602959309494456e-01
1.639950678175092491e-01
1.602959309494451368e-01
1.553637484586929685e-01
1.528976572133168843e-01
3.982737361282367439e-01
7.188655980271270174e-01
7.188655980271270174e-01
1.985203452527743440e-01
1.763255240443896421e-01
1.763255240443896421e-01
1.763255240443896421e-01
1.627620221948212209e-01
1.726263871763255298e-01
1.627620221948212209e-01
1.627620221948212209e-01
1.627620221948212209e-01
1.726263871763255298e-01
1.726263871763255298e-01
1.639950678175092491e-01
1.553637484586929685e-01
1.516646115906288561e-01
4.044389642416769681e-01
7.250308261405672416e-01
4.056720098643649686e-01
7.287299630086313540e-01
4.044389642416769681e-01
4.069050554870530245e-01
9.494451294697903165e-02
9.617755856966707373e-02
9.617755856966707373e-02
4.155363748458693052e-01
4.143033292231812492e-01
9.371146732429100346e-02
4.130702836004931933e-01
7.324290998766954663e-01
7.324290998766954663e-01
7.324290998766954663e-01
7.324290998766954663e-01
7.324290998766954663e-01
7.324290998766954663e-01
4.155363748458693052e-01
4.155363748458693052e-01
9.864364981504315788e-02
4.180024660912453616e-01
4.167694204685573611e-01
7.373612823674475791e-01
7.373612823674475791e-01
4.167694204685573611e-01
4.180024660912453616e-01
7.385943279901355796e-01
4.192355117139334175e-01
4.167694204685573611e-01
4.167694204685573611e-01
7.348951911220714672e-01
7.324290998766954663e-01
4.118372379778051928e-01
4.081381011097410805e-01
8.877928483353883515e-02
7.176325524044390169e-01
7.151664611590629050e-01
3.958076448828606875e-01
7.127003699136867931e-01
7.127003699136867931e-01
7.127003699136867931e-01
3.982737361282367439e-01
8.384710234278668073e-02
8.754623921085080696e-02
9.124537607891491930e-02
4.093711467324290809e-01
7.274969173859432425e-01
4.155363748458693052e-01
4.180024660912453616e-01
4.192355117139334175e-01
4.192355117139334175e-01
4.192355117139334175e-01
7.398273736128236910e-01
7.398273736128236910e-01
4.192355117139334175e-01
9.864364981504315788e-02
4.180024660912453616e-01
4.180024660912453616e-01
1.035758323057953123e-01
7.398273736128236910e-01
7.385943279901355796e-01
7.040690505548705680e-01
6.214549938347718738e-01
5.795314426633785265e-01
5.302096177558569545e-01
5.141800246609125047e-01
5.376078914919851792e-01
5.930949445129469755e-01
6.177558569667077615e-01
7.644882860665844215e-02
8.261405672009863865e-02
8.138101109741061046e-02
4.106041923551171369e-01
8.877928483353883515e-02
9.124537607891491930e-02
4.130702836004931933e-01
4.130702836004931933e-01
4.130702836004931933e-01
9.371146732429100346e-02
9.247842170160296138e-02
8.754623921085080696e-02
8.631319358816276488e-02
4.069050554870530245e-01
4.081381011097410805e-01
4.081381011097410805e-01
4.081381011097410805e-01
8.877928483353883515e-02
4.069050554870530245e-01
8.877928483353883515e-02
8.877928483353883515e-02
4.056720098643649686e-01
4.044389642416769681e-01
7.200986436498150178e-01
3.995067817509247998e-01
3.982737361282367439e-01
7.891491985203452630e-02
7.768187422934648423e-02
3.896424167694204632e-01
6.966707768187423433e-01
6.942046855733662314e-01
3.760789149198520143e-01
5.918618988902589473e-02
5.918618988902589473e-02
6.905055487053021190e-01
6.892725030826140076e-01
6.843403205918618948e-01
6.781750924784216705e-01
6.744759556103575582e-01
3.600493218249075089e-01
3.563501849568433966e-01
6.584463625154131083e-01
3.452527743526510595e-01
6.436498150431565479e-01
3.341553637484586670e-01
6.337854500616523223e-01
6.337854500616523223e-01
1.356350184956843334e-02
3.193588162762022176e-01
3.168927250308261612e-01
3.193588162762022176e-01
3.230579531442663299e-01
6.350184956843403228e-01
3.292231812577065542e-01
6.485819975339087717e-01
6.522811344019728841e-01
6.621454993834772207e-01
6.720098643649815573e-01
6.781750924784216705e-01
6.831072749691738943e-01
9.802712700369913268e-01
9.815043156596794383e-01
9.802712700369913268e-01
5.918618988902589473e-02
6.979038224414303437e-01
6.979038224414303437e-01
6.979038224414303437e-01
3.810110974106041826e-01
7.003699136868064556e-01
7.003699136868064556e-01
6.411837237977804915e-02
9.876695437731195515e-01
9.864364981504315510e-01
9.864364981504315510e-01
9.852034525277435506e-01
9.691738594327989897e-01
7.090012330456226808e-01
7.102342786683106812e-01
7.077681874229346803e-01
7.090012330456226808e-01
7.127003699136867931e-01
7.127003699136867931e-01
9.691738594327989897e-01
9.778051787916153259e-01
9.839704069050554391e-01
9.852034525277435506e-01
9.864364981504315510e-01
3.933415536374845756e-01
7.102342786683106812e-01
7.398273736128237188e-02
7.398273736128237188e-02
9.889025893958076630e-01
9.901356350184956634e-01
9.913686806411837749e-01
7.176325524044390169e-01
7.163995067817509055e-01
7.151664611590629050e-01
7.163995067817509055e-01
7.127003699136867931e-01
7.127003699136867931e-01
7.139334155363747936e-01
7.151664611590629050e-01
9.913686806411837749e-01
9.926017262638717753e-01
9.926017262638717753e-01
7.139334155363747936e-01
7.139334155363747936e-01
7.163995067817509055e-01
7.163995067817509055e-01
7.139334155363747936e-01
7.139334155363747936e-01
7.114673242909987927e-01
7.127003699136867931e-01
9.839704069050554391e-01
9.864364981504315510e-01
9.938347718865597757e-01
8.138101109741061046e-02
3.995067817509247998e-01
7.176325524044390169e-01
3.982737361282367439e-01
3.982737361282367439e-01
9.901356350184956634e-01
9.901356350184956634e-01
9.901356350184956634e-01
7.176325524044390169e-01
7.151664611590629050e-01
7.200986436498150178e-01
7.213316892725031293e-01
7.176325524044390169e-01
7.163995067817509055e-01
7.127003699136867931e-01
7.114673242909987927e-01
9.889025893958076630e-01
9.901356350184956634e-01
9.926017262638717753e-01
6.979038224414303437e-01
6.979038224414303437e-01
6.966707768187423433e-01
6.917385943279901195e-01
6.905055487053021190e-01
6.917385943279901195e-01
6.929716399506781199e-01
8.397040690505548355e-01
9.864364981504315510e-01
9.876695437731195515e-01
9.938347718865597757e-01
7.053020961775585684e-01
7.090012330456226808e-01
7.102342786683106812e-01
3.933415536374845756e-01
7.139334155363747936e-01
1.000000000000000000e+00
9.950678175092478872e-01
9.864364981504315510e-01
9.802712700369913268e-01
9.716399506781751017e-01
9.667077681874229889e-01
7.090012330456226808e-01
3.884093711467324073e-01
8.014796547472256838e-02
3.995067817509247998e-01
9.815043156596794383e-01
6.905055487053021190e-01
6.239210850801479857e-01
5.721331689272503018e-01
5.302096177558569545e-01
4.981504315659679438e-01
5.314426633785449550e-01
5.819975339087546384e-01
6.337854500616523223e-01
6.485819975339087717e-01
6.831072749691738943e-01
9.827373612823674387e-01
9.926017262638717753e-01
9.938347718865597757e-01
3.945745992601726315e-01
7.163995067817509055e-01
7.163995067817509055e-01
7.151664611590629050e-01
7.151664611590629050e-01
7.114673242909987927e-01
7.114673242909987927e-01
9.901356350184956634e-01
9.926017262638717753e-01
9.926017262638717753e-01
3.859432799013563509e-01
3.847102342786682949e-01
7.028360049321824565e-01
7.053020961775585684e-01
7.077681874229346803e-01
8.360049321824907231e-01
9.704069050554871012e-01
9.765721331689272144e-01
9.839704069050554391e-01
9.876695437731195515e-01
6.979038224414303437e-01
6.966707768187423433e-01
6.917385943279901195e-01
6.892725030826140076e-01
8.483353884093711716e-01
9.987669543773119996e-01
9.926017262638717753e-01
9.852034525277435506e-01
9.815043156596794383e-01
9.741060419235512136e-01
9.691738594327989897e-01
6.831072749691738943e-01
6.720098643649815573e-01
4.438964241676941758e-02
6.510480887792848836e-01
6.448828606658446594e-01
6.411837237977805470e-01
6.374845869297164347e-01
1.726263871763255089e-02
1.726263871763255089e-02
1.726263871763255089e-02
1.233045622688039474e-02
3.156596794081381052e-01
3.144266337854500493e-01
6.214549938347718738e-01
6.251541307028359862e-01
6.288532675709000985e-01
6.337854500616523223e-01
6.387176325524044351e-01
6.485819975339087717e-01
6.559802712700369964e-01
6.646115906288532216e-01
6.707768187422934458e-01
3.649815043156596772e-01
3.699136868064118455e-01
6.880394574599260071e-01
6.929716399506781199e-01
6.979038224414303437e-01
3.834771886559802945e-01
3.847102342786682949e-01
3.847102342786682949e-01
3.859432799013563509e-01
3.871763255240444068e-01
3.871763255240444068e-01
7.151664611590628773e-02
3.908754623921085192e-01
7.090012330456226808e-01
7.114673242909987927e-01
3.958076448828606875e-01
3.945745992601726315e-01
3.933415536374845756e-01
3.921085080147965751e-01
3.908754623921085192e-01
7.077681874229346803e-01
7.003699136868064556e-01
6.991368680641183442e-01
6.658446362515413330e-02
6.979038224414303437e-01
6.658446362515413330e-02
3.834771886559802945e-01
7.003699136868064556e-01
6.979038224414303437e-01
3.810110974106041826e-01
3.797780517879161266e-01
3.797780517879161266e-01
6.165228113440197194e-02
6.165228113440197194e-02
7.003699136868064556e-01
7.003699136868064556e-01
7.003699136868064556e-01
6.954377311960542318e-01
6.954377311960542318e-01
6.954377311960542318e-01
5.918618988902589473e-02
6.929716399506781199e-01
6.942046855733662314e-01
6.929716399506781199e-01
5.918618988902589473e-02
6.954377311960542318e-01
3.785450061652281262e-01
3.797780517879161266e-01
