5.030826140567200566e-01
6.979038224414303437e-01
3.810110974106041826e-01
7.003699136868064556e-01
7.003699136868064556e-01
3.822441430332922385e-01
3.822441430332922385e-01
6.954377311960542318e-01
6.954377311960542318e-01
6.979038224414303437e-01
3.847102342786682949e-01
6.991368680641183442e-01
3.797780517879161266e-01
6.165228113440197194e-02
6.165228113440197194e-02
5.918618988902589473e-02
5.918618988902589473e-02
5.918618988902589473e-02
3.785450061652281262e-01
3.785450061652281262e-01
6.979038224414303437e-01
6.905055487053021190e-01
6.855733662145498952e-01
6.855733662145498952e-01
3.711467324290999015e-01
6.905055487053021190e-01
6.831072749691738943e-01
6.806411837237977824e-01
6.781750924784216705e-01
3.686806411837237896e-01
6.868064118372380067e-01
3.760789149198520143e-01
3.810110974106041826e-01
3.847102342786682949e-01
3.884093711467324073e-01
7.398273736128237188e-02
3.921085080147965751e-01
7.102342786683106812e-01
7.139334155363747936e-01
7.176325524044390169e-01
4.019728729963008562e-01
4.019728729963008562e-01
8.138101109741061046e-02
7.176325524044390169e-01
7.127003699136867931e-01
3.933415536374845756e-01
7.102342786683106812e-01
3.908754623921085192e-01
7.102342786683106812e-01
7.102342786683106812e-01
6.831072749691738943e-01
6.522811344019728841e-01
5.733662145499383023e-01
5.252774352651048417e-01
4.882860665844636072e-01
4.858199753390875508e-01
5.437731196054254035e-01
5.906288532675708636e-01
6.214549938347718738e-01
4.685573366214550173e-02
5.795314426633785265e-02
3.822441430332922385e-01
3.871763255240444068e-01
3.884093711467324073e-01
7.077681874229346803e-01
7.398273736128237188e-02
3.970406905055486879e-01
3.970406905055486879e-01
7.891491985203452630e-02
3.995067817509247998e-01
7.176325524044390169e-01
8.138101109741061046e-02
8.138101109741061046e-02
3.970406905055486879e-01
3.945745992601726315e-01
7.077681874229346803e-01
7.053020961775585684e-01
3.847102342786682949e-01
3.834771886559802945e-01
7.028360049321824565e-01
7.028360049321824565e-01
7.028360049321824565e-01
3.810110974106041826e-01
3.797780517879161266e-01
6.954377311960542318e-01
3.760789149198520143e-01
6.905055487053021190e-01
7.274969173859432980e-02
7.151664611590628773e-02
7.028360049321824565e-02
7.028360049321824565e-02
7.768187422934648423e-02
7.891491985203452630e-02
1.553637484586929685e-01
1.627620221948212209e-01
1.713933415536374738e-01
1.726263871763255298e-01
1.763255240443896421e-01
1.837237977805178668e-01
1.923551171393341475e-01
1.935881627620222034e-01
1.972872996300863158e-01
1.985203452527743440e-01
1.972872996300863158e-01
1.886559802712700351e-01
1.849568434032059228e-01
1.787916152897657263e-01
1.701602959309494456e-01
1.627620221948212209e-01
1.565967940813810244e-01
7.398273736128236841e-03
1.356350184956843334e-02
2.466091245376078947e-02
1.948212083847102316e-01
1.948212083847102316e-01
1.972872996300863158e-01
1.972872996300863158e-01
1.750924784217016139e-01
1.701602959309494456e-01
1.726263871763255298e-01
1.738594327990135580e-01
1.713933415536374738e-01
1.726263871763255298e-01
1.738594327990135580e-01
1.726263871763255298e-01
1.738594327990135580e-01
1.812577065351418104e-01
1.874229346485820069e-01
6.905055487053021190e-01
6.905055487053021190e-01
3.847102342786682949e-01
3.847102342786682949e-01
7.891491985203452630e-02
7.891491985203452630e-02
3.859432799013563509e-01
3.859432799013563509e-01
7.891491985203452630e-02
7.891491985203452630e-02
6.954377311960542318e-01
6.954377311960542318e-01
3.871763255240444068e-01
6.979038224414303437e-01
3.871763255240444068e-01
7.644882860665844215e-02
3.884093711467324073e-01
7.003699136868064556e-01
7.028360049321824565e-01
7.028360049321824565e-01
3.908754623921085192e-01
7.053020961775585684e-01
7.077681874229346803e-01
7.102342786683106812e-01
8.014796547472256838e-02
8.138101109741061046e-02
3.982737361282367439e-01
3.982737361282367439e-01
3.982737361282367439e-01
3.982737361282367439e-01
8.384710234278668073e-02
8.384710234278668073e-02
8.384710234278668073e-02
3.995067817509247998e-01
3.995067817509247998e-01
3.995067817509247998e-01
7.151664611590629050e-01
3.995067817509247998e-01
3.995067817509247998e-01
7.151664611590629050e-01
7.163995067817509055e-01
4.032059186189889122e-01
4.032059186189889122e-01
7.225647348951911297e-01
7.250308261405672416e-01
7.274969173859432425e-01
8.384710234278668073e-02
4.056720098643649686e-01
4.056720098643649686e-01
8.138101109741061046e-02
4.056720098643649686e-01
7.274969173859432425e-01
4.081381011097410805e-01
4.081381011097410805e-01
7.250308261405672416e-01
4.032059186189889122e-01
7.200986436498150178e-01
7.200986436498150178e-01
7.213316892725031293e-01
4.044389642416769681e-01
8.631319358816276488e-02
4.044389642416769681e-01
7.225647348951911297e-01
4.019728729963008562e-01
4.019728729963008562e-01
7.200986436498150178e-01
4.007398273736128003e-01
7.151664611590629050e-01
7.127003699136867931e-01
7.090012330456226808e-01
7.053020961775585684e-01
7.028360049321824565e-01
6.991368680641183442e-01
6.942046855733662314e-01
6.917385943279901195e-01
6.880394574599260071e-01
3.847102342786682949e-01
3.859432799013563509e-01
8.138101109741061046e-02
6.929716399506781199e-01
6.979038224414303437e-01
6.991368680641183442e-01
7.028360049321824565e-01
8.754623921085080696e-02
3.995067817509247998e-01
9.124537607891491930e-02
7.102342786683106812e-01
7.102342786683106812e-01
7.127003699136867931e-01
7.127003699136867931e-01
7.127003699136867931e-01
7.127003699136867931e-01
4.019728729963008562e-01
8.754623921085080696e-02
8.508014796547472280e-02
7.398273736128237188e-02
4.932182490752157894e-02
5.055487053020962102e-02
6.399506781750924356e-01
6.103575832305795368e-01
5.326757090012330664e-01
4.833538840937114944e-01
4.377311960542540348e-01
1.726263871763255298e-01
2.108508014796547370e-01
6.004932182490752002e-01
2.231812577065351300e-01
1.664611590628853333e-01
1.356350184956843508e-01
1.171393341553637474e-01
1.023427866831072702e-01
9.494451294697903165e-02
3.970406905055486879e-01
7.028360049321824565e-01
3.970406905055486879e-01
7.077681874229346803e-01
3.970406905055486879e-01
3.982737361282367439e-01
7.127003699136867931e-01
7.127003699136867931e-01
3.995067817509247998e-01
7.102342786683106812e-01
3.970406905055486879e-01
7.077681874229346803e-01
7.053020961775585684e-01
7.028360049321824565e-01
6.991368680641183442e-01
6.979038224414303437e-01
3.884093711467324073e-01
3.884093711467324073e-01
6.966707768187423433e-01
6.929716399506781199e-01
6.905055487053021190e-01
6.855733662145498952e-01
6.806411837237977824e-01
6.781750924784216705e-01
3.723797780517879019e-01
3.711467324290999015e-01
6.683107274969173339e-01
6.658446362515413330e-01
5.425400739827373336e-02
4.808877928483353686e-02
4.438964241676941758e-02
4.192355117139334036e-02
3.452527743526510179e-02
2.836004932182490876e-02
2.096177558569667018e-02
3.279901356350184982e-01
6.362515413070283232e-01
6.300863131935882100e-01
2.466091245376078947e-03
6.251541307028359862e-01
6.226880394574598743e-01
6.202219482120838734e-01
6.189889025893957619e-01
6.189889025893957619e-01
3.699136868064118421e-03
1.109741060419235439e-02
1.972872996300863158e-02
3.329223181257706665e-01
4.069050554870530523e-02
4.685573366214550173e-02
5.672009864364981752e-02
6.683107274969173339e-01
7.151664611590628773e-02
7.521578298397040008e-02
7.891491985203452630e-02
8.261405672009863865e-02
3.859432799013563509e-01
6.905055487053021190e-01
6.929716399506781199e-01
6.954377311960542318e-01
6.979038224414303437e-01
3.933415536374845756e-01
3.933415536374845756e-01
3.933415536374845756e-01
8.631319358816276488e-02
8.877928483353883515e-02
8.877928483353883515e-02
3.970406905055486879e-01
3.970406905055486879e-01
3.970406905055486879e-01
3.970406905055486879e-01
7.053020961775585684e-01
7.053020961775585684e-01
7.065351418002465689e-01
3.970406905055486879e-01
8.631319358816276488e-02
3.970406905055486879e-01
8.631319358816276488e-02
8.631319358816276488e-02
3.970406905055486879e-01
3.970406905055486879e-01
3.970406905055486879e-01
3.970406905055486879e-01
3.970406905055486879e-01
3.970406905055486879e-01
7.102342786683106812e-01
8.877928483353883515e-02
7.102342786683106812e-01
7.090012330456226808e-01
3.982737361282367439e-01
3.982737361282367439e-01
7.028360049321824565e-01
3.982737361282367439e-01
7.028360049321824565e-01
7.053020961775585684e-01
7.077681874229346803e-01
7.114673242909987927e-01
7.127003699136867931e-01
7.139334155363747936e-01
7.151664611590629050e-01
4.056720098643649686e-01
4.056720098643649686e-01
9.617755856966707373e-02
7.127003699136867931e-01
7.102342786683106812e-01
7.102342786683106812e-01
1.011097410604192420e-01
1.011097410604192420e-01
7.053020961775585684e-01
4.044389642416769681e-01
4.032059186189889122e-01
7.003699136868064556e-01
6.979038224414303437e-01
1.035758323057953123e-01
1.035758323057953123e-01
4.007398273736128003e-01
4.007398273736128003e-01
4.007398273736128003e-01
4.007398273736128003e-01
6.979038224414303437e-01
7.003699136868064556e-01
7.028360049321824565e-01
4.056720098643649686e-01
7.102342786683106812e-01
7.127003699136867931e-01
7.127003699136867931e-01
7.114673242909987927e-01
7.077681874229346803e-01
7.028360049321824565e-01
4.019728729963008562e-01
1.011097410604192420e-01
4.032059186189889122e-01
4.032059186189889122e-01
1.011097410604192420e-01
4.044389642416769681e-01
4.044389642416769681e-01
1.011097410604192420e-01
1.011097410604192420e-01
4.044389642416769681e-01
4.044389642416769681e-01
4.032059186189889122e-01
7.040690505548705680e-01
4.007398273736128003e-01
4.007398273736128003e-01
4.007398273736128003e-01
7.028360049321824565e-01
4.019728729963008562e-01
4.019728729963008562e-01
4.019728729963008562e-01
4.007398273736128003e-01
7.028360049321824565e-01
3.970406905055486879e-01
6.991368680641183442e-01
6.979038224414303437e-01
6.979038224414303437e-01
6.942046855733662314e-01
6.905055487053021190e-01
6.880394574599260071e-01
6.880394574599260071e-01
6.880394574599260071e-01
3.908754623921085192e-01
3.921085080147965751e-01
6.905055487053021190e-01
6.966707768187423433e-01
7.016029593094944561e-01
7.102342786683106812e-01
7.102342786683106812e-01
4.056720098643649686e-01
4.069050554870530245e-01
7.151664611590629050e-01
7.188655980271270174e-01
7.237977805178791302e-01
7.250308261405672416e-01
9.864364981504315788e-02
4.130702836004931933e-01
9.741060419235511580e-02
8.877928483353883515e-02
7.398273736128237188e-02
4.932182490752157894e-02
5.795314426633785265e-02
6.448828606658446594e-01
6.103575832305795368e-01
5.425400739827374030e-01
4.833538840937114944e-01
1.245376078914919860e-01
1.923551171393341475e-01
2.219482120838471018e-01
6.387176325524044351e-01
2.022194821208384841e-01
1.553637484586929685e-01
1.294697903822441543e-01
1.196054254007398315e-01
1.072749691738594385e-01
7.262638717632552421e-01
7.287299630086313540e-01
4.143033292231812492e-01
9.617755856966707373e-02
9.617755856966707373e-02
7.225647348951911297e-01
7.188655980271270174e-01
7.151664611590629050e-01
4.032059186189889122e-01
7.151664611590629050e-01
9.124537607891491930e-02
9.124537607891491930e-02
4.032059186189889122e-01
7.151664611590629050e-01
8.877928483353883515e-02
8.877928483353883515e-02
7.127003699136867931e-01
7.127003699136867931e-01
8.631319358816276488e-02
3.970406905055486879e-01
3.958076448828606875e-01
7.891491985203452630e-02
7.644882860665844215e-02
7.053020961775585684e-01
7.016029593094944561e-01
6.979038224414303437e-01
3.797780517879161266e-01
6.658446362515413330e-02
6.041923551171393680e-02
6.806411837237977824e-01
6.744759556103575582e-01
6.670776818742293335e-01
4.192355117139334036e-02
3.575832305795314386e-02
2.959309494451294736e-02
2.342786683107275086e-02
1.602959309494451229e-02
3.279901356350184982e-01
6.411837237977805470e-01
6.362515413070283232e-01
6.362515413070283232e-01
6.337854500616523223e-01
6.325524044389642109e-01
3.144266337854500493e-01
0.000000000000000000e+00
6.165228113440197368e-03
1.233045622688039474e-02
1.849568434032059297e-02
2.959309494451294736e-02
3.945745992601726315e-02
3.489519112207151719e-01
6.670776818742293335e-01
6.658446362515413330e-02
7.151664611590628773e-02
7.644882860665844215e-02
3.822441430332922385e-01
3.859432799013563509e-01
6.905055487053021190e-01
3.896424167694204632e-01
8.877928483353883515e-02
6.929716399506781199e-01
6.929716399506781199e-01
3.921085080147965751e-01
3.921085080147965751e-01
3.921085080147965751e-01
3.921085080147965751e-01
3.921085080147965751e-01
3.921085080147965751e-01
9.124537607891491930e-02
9.124537607891491930e-02
9.124537607891491930e-02
3.921085080147965751e-01
9.617755856966707373e-02
6.880394574599260071e-01
6.855733662145498952e-01
6.806411837237977824e-01
6.794081381011097820e-01
9.987669543773119996e-02
3.908754623921085192e-01
3.921085080147965751e-01
3.921085080147965751e-01
3.933415536374845756e-01
3.933415536374845756e-01
3.933415536374845756e-01
3.933415536374845756e-01
3.933415536374845756e-01
3.933415536374845756e-01
1.011097410604192420e-01
3.933415536374845756e-01
3.933415536374845756e-01
9.987669543773119996e-02
6.831072749691738943e-01
6.831072749691738943e-01
3.945745992601726315e-01
3.958076448828606875e-01
1.060419235511713965e-01
3.970406905055486879e-01
1.060419235511713965e-01
3.982737361282367439e-01
3.982737361282367439e-01
1.060419235511713965e-01
1.060419235511713965e-01
1.060419235511713965e-01
1.060419235511713965e-01
6.880394574599260071e-01
6.880394574599260071e-01
3.970406905055486879e-01
3.970406905055486879e-01
6.880394574599260071e-01
3.982737361282367439e-01
1.109741060419235509e-01
1.109741060419235509e-01
3.995067817509247998e-01
1.085080147965474667e-01
1.085080147965474667e-01
3.982737361282367439e-01
6.905055487053021190e-01
3.995067817509247998e-01
4.007398273736128003e-01
6.979038224414303437e-01
7.003699136868064556e-01
1.060419235511713965e-01
1.085080147965474667e-01
1.085080147965474667e-01
4.056720098643649686e-01
7.003699136868064556e-01
4.019728729963008562e-01
6.991368680641183442e-01
7.028360049321824565e-01
4.069050554870530245e-01
4.069050554870530245e-01
7.102342786683106812e-01
7.102342786683106812e-01
1.035758323057953123e-01
1.035758323057953123e-01
7.127003699136867931e-01
7.127003699136867931e-01
1.035758323057953123e-01
7.151664611590629050e-01
7.151664611590629050e-01
4.093711467324290809e-01
7.151664611590629050e-01
7.127003699136867931e-01
7.102342786683106812e-01
4.019728729963008562e-01
9.864364981504315788e-02
7.151664611590628773e-02
7.151664611590628773e-02
7.521578298397040008e-02
7.644882860665844215e-02
7.398273736128237188e-02
7.521578298397040008e-02
1.578298397040690526e-01
1.615289765721331650e-01
1.689272503082614174e-01
1.800246609124537545e-01
1.861898890258939510e-01
1.911220715166461193e-01
1.972872996300863158e-01
1.960542540073982876e-01
1.972872996300863158e-01
1.935881627620222034e-01
1.911220715166461193e-01
1.861898890258939510e-01
1.812577065351418104e-01
1.726263871763255298e-01
1.652281134401972773e-01
1.590628853267570808e-01
1.565967940813810244e-01
1.516646115906288561e-01
9.617755856966707373e-02
9.371146732429100346e-02
1.787916152897657263e-01
1.787916152897657263e-01
5.795314426633785265e-01
5.437731196054254035e-01
5.154130702836005051e-01
4.858199753390875508e-01
5.203452527743526179e-01
5.635018495684340767e-01
5.967940813810110878e-01
1.701602959309494456e-01
1.541307028360049403e-01
1.713933415536374738e-01
1.849568434032059228e-01
1.849568434032059228e-01
1.849568434032059228e-01
4.069050554870530245e-01
7.237977805178791302e-01
7.262638717632552421e-01
7.324290998766954663e-01
7.324290998766954663e-01
7.324290998766954663e-01
4.106041923551171369e-01
4.106041923551171369e-01
4.106041923551171369e-01
8.877928483353883515e-02
8.877928483353883515e-02
4.081381011097410805e-01
7.274969173859432425e-01
4.069050554870530245e-01
4.069050554870530245e-01
7.274969173859432425e-01
7.287299630086313540e-01
7.274969173859432425e-01
4.032059186189889122e-01
7.200986436498150178e-01
7.176325524044390169e-01
3.995067817509247998e-01
7.176325524044390169e-01
7.151664611590629050e-01
7.127003699136867931e-01
3.945745992601726315e-01
3.921085080147965751e-01
3.908754623921085192e-01
7.028360049321824565e-01
6.991368680641183442e-01
3.797780517879161266e-01
3.748458692971640138e-01
6.818742293464857829e-01
6.794081381011097820e-01
6.720098643649815573e-01
3.563501849568433966e-01
3.945745992601726315e-02
3.329223181257706665e-02
2.959309494451294736e-02
2.589395807644882808e-02
3.427866831072749476e-01
6.609124537607891092e-01
3.403205918618988912e-01
3.403205918618988912e-01
6.609124537607891092e-01
6.621454993834772207e-01
6.695437731196054454e-01
6.744759556103575582e-01
6.831072749691738943e-01
6.929716399506781199e-01
7.003699136868064556e-01
7.090012330456226808e-01
6.041923551171393680e-02
3.933415536374845756e-01
7.250308261405672416e-01
7.274969173859432425e-01
7.324290998766954663e-01
7.336621454993834668e-01
4.032059186189889122e-01
7.151664611590628773e-02
4.044389642416769681e-01
7.028360049321824565e-02
7.398273736128237188e-02
7.644882860665844215e-02
4.056720098643649686e-01
7.324290998766954663e-01
4.044389642416769681e-01
4.044389642416769681e-01
7.324290998766954663e-01
4.032059186189889122e-01
7.398273736128237188e-02
7.398273736128237188e-02
4.019728729963008562e-01
4.007398273736128003e-01
7.151664611590628773e-02
7.398273736128237188e-02
4.007398273736128003e-01
7.274969173859432980e-02
7.274969173859432425e-01
7.287299630086313540e-01
7.299630086313193544e-01
7.324290998766954663e-01
7.299630086313193544e-01
4.019728729963008562e-01
4.032059186189889122e-01
7.644882860665844215e-02
7.274969173859432425e-01
4.032059186189889122e-01
4.032059186189889122e-01
7.274969173859432425e-01
7.274969173859432425e-01
7.274969173859432425e-01
7.311960542540073549e-01
7.348951911220714672e-01
7.373612823674475791e-01
4.069050554870530245e-01
7.398273736128237188e-02
7.398273736128237188e-02
4.081381011097410805e-01
7.422934648581998029e-01
4.093711467324290809e-01
7.422934648581998029e-01
7.644882860665844215e-02
7.398273736128236910e-01
7.398273736128236910e-01
4.081381011097410805e-01
7.373612823674475791e-01
4.069050554870530245e-01
4.056720098643649686e-01
4.056720098643649686e-01
7.385943279901355796e-01
7.422934648581998029e-01
4.118372379778051928e-01
7.644882860665844215e-02
4.118372379778051928e-01
4.118372379778051928e-01
7.644882860665844215e-02
7.447595561035758038e-01
7.459926017262639153e-01
7.484586929716399162e-01
4.130702836004931933e-01
7.398273736128237188e-02
4.130702836004931933e-01
7.398273736128237188e-02
7.398273736128237188e-02
4.118372379778051928e-01
4.118372379778051928e-01
7.521578298397040285e-01
7.521578298397040285e-01
4.130702836004931933e-01
7.521578298397040285e-01
7.151664611590628773e-02
4.106041923551171369e-01
4.093711467324290809e-01
4.081381011097410805e-01
4.069050554870530245e-01
7.398273736128236910e-01
4.032059186189889122e-01
7.348951911220714672e-01
6.658446362515413330e-02
3.982737361282367439e-01
6.411837237977804915e-02
6.288532675709000708e-02
6.165228113440197194e-02
3.970406905055486879e-01
6.411837237977804915e-02
6.658446362515413330e-02
7.287299630086313540e-01
7.299630086313193544e-01
7.361282367447595787e-01
7.410604192355116915e-01
7.459926017262639153e-01
7.496917385943280276e-01
4.167694204685573611e-01
7.546239210850801404e-01
4.180024660912453616e-01
8.138101109741061046e-02
8.138101109741061046e-02
4.180024660912453616e-01
7.558569667077681409e-01
7.607891491985203647e-01
7.644882860665844770e-01
4.217016029593094739e-01
7.225647348951911297e-01
6.670776818742293335e-01
6.239210850801479857e-01
5.807644882860666380e-01
5.314426633785449550e-01
5.400739827373612911e-01
5.795314426633785265e-01
6.239210850801479857e-01
6.535141800246608845e-01
7.003699136868064556e-01
7.324290998766954663e-01
8.384710234278668073e-02
4.130702836004931933e-01
7.447595561035758038e-01
4.118372379778051928e-01
7.891491985203452630e-02
7.459926017262639153e-01
7.422934648581998029e-01
7.422934648581998029e-01
7.459926017262639153e-01
7.484586929716399162e-01
7.496917385943280276e-01
4.130702836004931933e-01
7.472256473489519157e-01
4.118372379778051928e-01
7.644882860665844215e-02
7.447595561035758038e-01
4.081381011097410805e-01
4.069050554870530245e-01
4.069050554870530245e-01
7.398273736128236910e-01
7.151664611590628773e-02
7.151664611590628773e-02
4.044389642416769681e-01
7.336621454993834668e-01
7.262638717632552421e-01
7.262638717632552421e-01
7.287299630086313540e-01
3.982737361282367439e-01
6.288532675709000708e-02
6.041923551171393680e-02
3.896424167694204632e-01
7.176325524044390169e-01
7.127003699136867931e-01
7.077681874229346803e-01
7.028360049321824565e-01
6.954377311960542318e-01
3.686806411837237896e-01
3.699136868064118594e-02
3.600493218249075089e-01
3.551171393341553406e-01
2.096177558569667018e-02
1.726263871763255089e-02
6.744759556103575582e-01
6.707768187422934458e-01
6.646115906288532216e-01
6.609124537607891092e-01
6.572133168927249969e-01
6.535141800246608845e-01
1.602959309494451229e-02
2.096177558569667018e-02
2.712700369913686668e-02
3.575832305795314386e-02
6.646115906288532216e-01
6.707768187422934458e-01
6.781750924784216705e-01
6.880394574599260071e-01
6.942046855733662314e-01
6.991368680641183442e-01
7.077681874229346803e-01
7.127003699136867931e-01
7.151664611590629050e-01
3.933415536374845756e-01
3.933415536374845756e-01
3.933415536374845756e-01
3.933415536374845756e-01
7.176325524044390169e-01
7.213316892725031293e-01
7.213316892725031293e-01
3.945745992601726315e-01
7.151664611590628773e-02
7.151664611590629050e-01
7.151664611590629050e-01
3.921085080147965751e-01
3.908754623921085192e-01
3.908754623921085192e-01
3.908754623921085192e-01
6.905055487053020358e-02
7.102342786683106812e-01
3.896424167694204632e-01
3.896424167694204632e-01
7.077681874229346803e-01
3.884093711467324073e-01
3.884093711467324073e-01
7.065351418002465689e-01
7.102342786683106812e-01
3.921085080147965751e-01
7.398273736128237188e-02
3.921085080147965751e-01
3.921085080147965751e-01
7.644882860665844215e-02
7.053020961775585684e-01
7.040690505548705680e-01
3.896424167694204632e-01
3.896424167694204632e-01
3.908754623921085192e-01
7.053020961775585684e-01
7.053020961775585684e-01
3.921085080147965751e-01
7.077681874229346803e-01
7.077681874229346803e-01
7.891491985203452630e-02
3.945745992601726315e-01
3.945745992601726315e-01
7.891491985203452630e-02
7.891491985203452630e-02
7.891491985203452630e-02
3.945745992601726315e-01
3.945745992601726315e-01
3.945745992601726315e-01
3.945745992601726315e-01
3.945745992601726315e-01
7.891491985203452630e-02
3.945745992601726315e-01
7.891491985203452630e-02
7.891491985203452630e-02
3.945745992601726315e-01
3.945745992601726315e-01
7.891491985203452630e-02
7.891491985203452630e-02
3.933415536374845756e-01
3.933415536374845756e-01
7.891491985203452630e-02
3.921085080147965751e-01
7.053020961775585684e-01
6.991368680641183442e-01
6.942046855733662314e-01
6.892725030826140076e-01
6.892725030826140076e-01
7.398273736128237188e-02
7.398273736128237188e-02
7.398273736128237188e-02
3.810110974106041826e-01
6.880394574599260071e-01
6.880394574599260071e-01
6.880394574599260071e-01
6.880394574599260071e-01
6.880394574599260071e-01
6.892725030826140076e-01
6.917385943279901195e-01
6.954377311960542318e-01
7.003699136868064556e-01
7.053020961775585684e-01
7.127003699136867931e-01
3.982737361282367439e-01
3.970406905055486879e-01
7.102342786683106812e-01
3.970406905055486879e-01
7.102342786683106812e-01
3.982737361282367439e-01
7.102342786683106812e-01
7.102342786683106812e-01
8.631319358816276488e-02
7.102342786683106812e-01
7.139334155363747936e-01
8.631319358816276488e-02
6.670776818742293335e-01
6.054254007398274240e-01
5.684340320591861895e-01
5.215782983970407294e-01
4.722564734895191019e-01
4.956843403205918874e-01
5.363748458692971788e-01
5.758323057953144142e-01
6.473489519112206603e-01
6.621454993834772207e-01
8.877928483353883515e-02
3.933415536374845756e-01
6.942046855733662314e-01
6.929716399506781199e-01
3.921085080147965751e-01
3.933415536374845756e-01
6.917385943279901195e-01
6.905055487053021190e-01
3.896424167694204632e-01
9.124537607891491930e-02
3.896424167694204632e-01
3.896424167694204632e-01
6.843403205918618948e-01
6.831072749691738943e-01
6.831072749691738943e-01
6.831072749691738943e-01
3.871763255240444068e-01
6.855733662145498952e-01
6.855733662145498952e-01
6.818742293464857829e-01
6.794081381011097820e-01
3.834771886559802945e-01
6.806411837237977824e-01
6.769420468557336701e-01
6.720098643649815573e-01
6.695437731196054454e-01
8.384710234278668073e-02
8.138101109741061046e-02
7.891491985203452630e-02
7.891491985203452630e-02
7.644882860665844215e-02
7.398273736128237188e-02
3.699136868064118455e-01
6.646115906288532216e-01
6.584463625154131083e-01
6.522811344019728841e-01
6.498150431565967722e-01
6.448828606658446594e-01
6.350184956843403228e-01
6.276202219482120981e-01
4.562268803945745965e-02
6.214549938347718738e-01
3.945745992601726315e-02
3.242909987669543859e-01
6.128236744759556487e-01
6.066584463625154244e-01
6.054254007398274240e-01
3.168927250308261612e-01
3.699136868064118594e-02
6.017262638717632006e-01
6.054254007398274240e-01
6.152897657213316496e-01
6.202219482120838734e-01
3.477188655980271159e-01
6.337854500616523223e-01
6.436498150431565479e-01
